"","fit","lwr","upr"
"1788",1325.68812819082,334.311522766887,2317.06473361475
"1789",2267.92699598238,1362.31661911774,3173.53737284702
"1790",2205.86702704954,1098.00797614586,3313.72607795322
"1791",2293.20673337801,1185.4638234933,3400.94964326273
"1792",2550.24676410803,1558.86451058812,3541.62901762794
"1793",4153.34456735276,3161.88877626858,5144.80035843694
"1794",4434.22799999977,2222.62464902833,6645.8313509712
"1795",720.127346881433,-271.35927227217,1711.61396603503
"1796",3954.72396469617,2846.86855127873,5062.57937811362
"1797",4318.47459309388,3327.09951502739,5309.84967116037
"1798",2918.43740624759,1926.97133349649,3909.90347899869
"1799",1687.58740921028,409.226282717873,2965.9485357027
"1800",851.302531153677,-54.2882670018283,1756.89332930918
"1801",791.27972166942,-487.081668424732,2069.64111176357
"1802",3729.56576743023,2621.81816699868,4837.31336786177
"1803",1570.51688878614,579.046594293854,2561.98718327842
"1804",-536.586323627609,-1645.55977191674,572.387124661516
"1805",1093.01608199473,252.240124162369,1933.79203982708
"1806",3891.27767933085,2985.73987094679,4796.81548771491
"1807",3653.26908878959,2545.38851968561,4761.14965789356
"1808",2812.40521790426,1820.95154967882,3803.8588861297
"1809",1394.03206198649,488.516097532426,2299.54802644054
"1810",1365.85250697461,258.105240613409,2473.5997733358
"1811",2335.93080756017,1057.55699667906,3614.30461844128
"1812",1739.82444920398,748.334956880192,2731.31394152777
"1813",846.126954055034,-59.4060437969999,1751.65995190707
"1814",4209.20427962802,2644.44715413248,5773.96140512356
"1815",1684.87060215922,577.135403655889,2792.60580066255
"1816",2287.13574439098,1379.7580786159,3194.51341016605
"1817",2411.90042235427,1420.44295667482,3403.35788803371
"1818",2931.1043064808,2025.57105812016,3836.63755484145
"1819",2091.90342603165,813.533579899558,3370.27327216375
"1820",2238.35297054862,959.981861185248,3516.724079912
"1821",1678.57343551992,687.189087597715,2669.95778344213
"1822",2120.91024989564,1013.02039650659,3228.8001032847
"1823",4209.20427962802,2644.44715413248,5773.96140512356
"1824",-753.122757259602,-1746.05748444822,239.811969929019
"1825",361.516099530162,-746.228630715035,1469.26082977536
"1826",1521.44529634273,615.836767055663,2427.05382562981
"1827",1276.54559811868,285.178226158768,2267.9129700786
"1828",2735.93642043252,1457.57355488993,4014.29928597511
"1829",3424.91569445135,2433.42872658558,4416.40266231712
"1830",1726.15637771261,161.015363248124,3291.29739217709
"1831",5691.34108164357,4699.965732262,6682.71643102513
"1832",3524.00724289528,2618.41253995632,4429.60194583424
"1833",1394.42568224054,286.54400502128,2502.30735945979
"1834",829.458089071182,-76.1518537761916,1735.06803191856
"1835",4984.4906745013,4078.89192951264,5890.08941948997
"1836",1601.53267230836,610.060422591032,2593.0049220257
"1837",1259.70244708112,268.333546245322,2251.07134791691
"1838",211.029395111418,-1068.17452558314,1490.23331580598
"1839",1633.50459353726,525.628934092608,2741.38025298191
"1840",2653.86155364122,1662.47279172147,3645.25031556098
"1841",3603.17484550978,2495.28683203144,4711.06285898811
"1842",4854.64175947654,4015.80314606396,5693.48037288912
"1843",2602.59268042858,1611.11545866872,3594.06990218844
"1844",3087.75589726215,2182.14445491615,3993.36733960815
"1845",405.230956255484,-873.139403826544,1683.60131633751
"1846",-432.655425597702,-1273.42538210436,408.114530908958
"1847",2805.01109635997,1966.10084029169,3643.92135242825
"1848",1095.471985888,189.87410103125,2001.06987074475
"1849",1128.61312023589,223.095954360383,2034.13028611141
"1850",4102.03524615525,3263.1409152598,4940.92957705071
"1851",3653.45546810854,2545.70059700805,4761.21033920903
"1852",1533.35795306781,425.486590185828,2641.22931594979
"1853",3557.59178623504,2566.22489127721,4548.95868119286
"1854",4014.24722902149,2906.37227896478,5122.12217907821
"1855",2537.55045219896,1429.79463359246,3645.30627080545
"1856",-539.06313987197,-1446.22355531563,368.097275571694
"1857",4339.45470864272,3231.71136206649,5447.19805521895
"1858",720.127346881433,-271.35927227217,1711.61396603503
"1859",5753.05562469761,4645.30450850968,6860.80674088554
"1860",1830.88560278496,839.50309525005,2822.26811031986
"1861",-614.743953628732,-1607.67533953285,378.187432275386
"1862",4420.24427588879,3428.87165577763,5411.61689599994
"1863",703.479335419087,-289.263997839781,1696.22266867795
"1864",2169.14766726489,1061.27680538116,3277.01852914862
"1865",2630.1539970481,1065.39484418802,4194.91314990818
"1866",2155.25063381585,1163.68434491252,3146.81692271917
"1867",1253.40936967261,347.810243632456,2159.00849571277
"1868",-428.019137372776,-1537.11044224031,681.072167494757
"1869",763.972479846543,-514.400315728334,2042.34527542142
"1870",762.765556255635,-515.604803826421,2041.13591633769
"1871",1310.77637719654,202.906403143825,2418.64635124925
"1872",2490.60992189907,1499.0436695584,3482.17617423974
"1873",792.852561267789,-198.526667773085,1784.23179030866
"1874",668.259246763362,-439.495346880575,1776.0138404073
"1875",3102.33751527809,1823.97132201221,4380.70370854397
"1876",870.866120032723,-34.6716540193225,1776.40389408477
"1877",2308.34354954836,1402.69140397729,3213.99569511943
"1878",3107.41597324295,1542.65568615897,4672.17626032693
"1879",1546.62569208758,438.881166380181,2654.37021779497
"1880",1401.13365884739,293.26455897303,2509.00275872175
"1881",682.438225442721,-308.936490009445,1673.81294089489
"1882",2581.45989294134,1473.72222387451,3689.19756200817
"1883",1717.82601868178,610.087487315109,2825.56455004845
"1884",3356.55204356931,2365.0887235563,4348.01536358232
"1885",1939.91356999003,832.165374660203,3047.66176531985
"1886",1548.59400666199,643.002958225949,2454.18505509803
"1887",1346.06059690689,354.60100235963,2337.52019145415
"1888",3742.19877045174,2836.67218059369,4647.7253603098
"1889",3074.67179117258,2169.06982129687,3980.2737610483
"1890",692.219692006458,-213.300125199668,1597.73950921258
"1891",2374.86184525392,1469.34197621465,3280.38171429318
"1892",1559.64094580797,772.436988990345,2346.8449026256
"1893",1756.80924809234,192.05963081672,3321.55886536796
"1894",1645.03670198103,653.568350451739,2636.50505351031
"1895",3382.66667179699,2477.14400112828,4288.1893424657
"1896",6047.29398071848,5055.83986045224,7038.74810098471
"1897",1296.6782428116,391.095761551832,2202.26072407138
"1898",2929.87803379179,2144.67560161641,3715.08046596716
"1899",1638.10973164504,732.50091123426,2543.71855205581
"1900",3662.85285694886,2555.09704069557,4770.60867320215
"1901",4025.49228406094,3119.83583198066,4931.14873614122
"1902",1650.88164161414,743.508401220025,2558.25488200826
"1903",2787.98281779978,1509.61434183194,4066.35129376763
"1904",4213.34911125298,3428.14897744548,4998.54924506049
"1905",1983.5258111904,875.789021507461,3091.26260087335
"1906",2978.1800589162,2139.26930560907,3817.09081222333
"1907",4409.15377298019,3417.7823394763,5400.52520648408
"1908",1417.12977783481,138.023896698541,2696.23565897108
"1909",1220.54080562314,379.584474822248,2061.49713642402
"1910",1750.08090834784,844.4653667341,2655.69644996159
"1911",2514.70556941498,1523.23139624507,3506.17974258489
"1912",2115.03582503923,1209.43921362109,3020.63243645737
"1913",3680.42178336597,2689.03620166973,4671.80736506222
"1914",1389.84536080245,398.366787420342,2381.32393418456
"1915",6237.76533729304,5129.90858638046,7345.62208820562
"1916",3135.61372919646,2027.75783412617,4243.46962426676
"1917",3135.84422623145,2144.35775363957,4127.33069882333
"1918",1875.04715147012,883.493737469391,2866.60056547084
"1919",2199.43405268954,1091.54675156612,3307.32135381297
"1920",1151.66192454227,246.079577730527,2057.24427135401
"1921",-302.961859638927,-1295.82225274306,689.898533465207
"1922",1721.9362741049,883.033793060103,2560.8387551497
"1923",2007.67421852221,729.096295292701,3286.25214175172
"1924",2392.13061196195,1486.52816568113,3297.73305824276
"1925",1026.98282930801,-81.9867984308671,2135.95245704689
"1926",-56.0937588718567,-1165.05686167356,1052.86934392985
"1927",2418.14015261616,1426.67514526125,3409.60515997107
"1928",4337.27369981694,3431.68433585078,5242.8630637831
"1929",1357.06864388125,451.46340624741,2262.67388151509
"1930",2100.03865756344,1108.56377965748,3091.5135354694
"1931",5084.49846632963,3976.62214406737,6192.37478859188
"1932",1857.9784337612,866.512342039391,2849.44452548301
"1933",3773.08417967968,2867.54932642315,4678.6190329362
"1934",991.337511768348,-0.130089606797924,1982.80511314349
"1935",2988.98706810858,1881.23219700814,4096.74193920903
"1936",1792.5477557291,514.177536363023,3070.91797509518
"1937",2866.58054157064,1758.70561808903,3974.45546505224
"1938",3777.74038791052,2872.19948587519,4683.28128994586
"1939",1593.65266572398,754.822582398374,2432.48274904959
"1940",1984.21908438079,1078.63703299343,2889.80113576814
"1941",840.576385488485,-437.788186601876,2118.94095757884
"1942",1922.26325901239,930.894214805965,2913.63230321882
"1943",-423.966858490912,-1416.90429150584,568.970574524015
"1944",1353.62730203569,75.26310328984,2631.99150078153
"1945",890.333262158103,-15.2563739591225,1795.92289827533
"1946",630.661330481156,-208.233011386291,1469.5556723486
"1947",3994.42953251414,3002.95405915097,4985.90500587732
"1948",2091.90342603165,813.533579899558,3370.27327216375
"1949",3307.60326320691,2402.07687120478,4213.12965520903
"1950",852.886246372499,-425.674893430416,2131.44738617541
"1951",1251.54606238143,-27.0109080235413,2530.10303278639
"1952",1971.67771568459,863.927946328316,3079.42748504086
"1953",3322.05302616565,2214.3083465052,4429.79770582609
"1954",1053.00953858329,214.061044609501,1891.95803255708
"1955",2204.69380874755,1096.95132097928,3312.43629651582
"1956",2659.75805522845,1551.87981422218,3767.63629623472
"1957",1550.43384696119,272.063545528495,2828.80414839389
"1958",2399.48420299784,1560.5392012088,3238.42920478688
"1959",428.309485233247,-356.867312407182,1213.48628287368
"1960",2480.86684346828,1202.29582578963,3759.43786114694
"1961",2563.8796776918,1658.35148152032,3469.40787386328
"1962",3828.95946878508,2990.11684493197,4667.8020926382
"1963",1955.3627230883,847.490868461064,3063.23457771555
"1964",2539.47492624678,1431.7296992444,3647.22015324916
"1965",3968.4721166319,3129.50909325383,4807.43514000997
"1966",610.272815107443,-381.200416101844,1601.74604631673
"1967",-1077.75864982536,-1918.76819743937,-236.749102211357
"1968",2441.57720698752,876.816723197098,4006.33769077794
"1969",1732.07554750498,826.463611340386,2637.68748366957
"1970",3883.54833310523,2978.01206178986,4789.0846044206
"1971",1322.31564394033,483.459743351927,2161.17154452872
"1972",1865.62724592443,1080.46870111006,2650.7857907388
"1973",1601.33064619345,695.72856135598,2506.93273103092
"1974",1977.13268532668,869.379366342368,3084.886004311
"1975",1410.18697797036,131.609657294846,2688.76429864587
"1976",1025.12659758842,33.6463897780656,2016.60680539878
"1977",1445.06601711981,453.699588279939,2436.43244595968
"1978",1105.50683711614,198.266578351546,2012.74709588073
"1979",1729.87602459331,890.984571274638,2568.76747791199
"1980",2375.32538882037,1267.5693472739,3483.08143036685
"1981",3453.50459999872,1241.90124902701,5665.10795097042
"1982",-195.704153972788,-1188.45905558764,797.050747642065
"1983",772.040571795716,-66.8487047653072,1610.92984835674
"1984",2459.12930887167,1620.18325232014,3298.0753654232
"1985",398.004349988033,-709.733319998185,1505.74201997425
"1986",2635.38772322075,1729.77930932901,3540.9961371125
"1987",2708.88237022968,1717.40093195418,3700.36380850519
"1988",-1025.95964444139,-1813.47567344729,-238.443615435502
"1989",5084.49846632963,3976.62214406737,6192.37478859188
"1990",4849.13374089813,3284.37615116526,6413.89133063099
"1991",3206.52790683442,2215.14325787749,4197.91255579135
"1992",-62.5318460685229,-1341.64284408009,1216.57915194304
"1993",4931.06714491855,3823.3264605658,6038.80782927131
"1994",1389.84536080245,398.366787420342,2381.32393418456
"1995",3078.73054574024,2087.35016691274,4070.11092456774
"1996",2874.76441117088,1883.39034095738,3866.13848138438
"1997",2660.29472054883,1552.54556474858,3768.04387634908
"1998",819.589052545315,-458.778779499923,2097.95688459055
"1999",2309.49150218199,1403.8912848271,3215.09171953688
"2000",2430.26256133396,1322.51669879079,3538.00842387712
"2001",96.9127222769826,-743.801398907629,937.626843461595
"2002",6945.48158346783,5380.39018828624,8510.57297864942
"2003",625.613418860848,-365.756125273303,1616.982962995
"2004",2983.83438540133,2078.22821010823,3889.44056069443
"2005",2753.33588853363,1761.87984773445,3744.79192933281
"2006",2735.93642043252,1457.57355488993,4014.29928597511
"2007",3736.93746325397,2458.57354316767,5015.30138334026
"2008",3381.57106890186,2390.20027423103,4372.94186357269
"2009",2783.22529740934,1791.75949422822,3774.69110059046
"2010",-118.497795798665,-1025.87214211796,788.876550520631
"2011",2937.20516253648,1829.46394010504,4044.94638496792
"2012",2949.92432987184,1671.3643978568,4228.48426188688
"2013",3229.4082178006,1951.03974183265,4507.77669376854
"2014",-942.940981412041,-1935.87569207156,49.9937292474802
"2015",2584.02659508571,1476.15976056156,3691.89342960986
"2016",3376.92176063973,2269.17127231522,4484.67224896424
"2017",1057.52039760681,66.1501798880873,2048.89061532554
"2018",2340.32920633836,1348.94168629728,3331.71672637944
"2019",2665.98381378337,1673.22866594044,3658.7389616263
"2020",755.182962169597,-352.570798125036,1862.93672246423
"2021",1942.68241701366,834.947069864503,3050.41776416282
"2022",-765.244298214802,-1758.17671698504,227.688120555434
"2023",3484.00573183863,2492.54301728664,4475.46844639062
"2024",1736.79144196316,745.337276104863,2728.24560782146
"2025",223.850542861353,-1054.51863314475,1502.21971886745
"2026",1187.34290969241,79.4555600523204,2295.23025933249
"2027",4797.27085048191,4012.06792768357,5582.47377328025
"2028",1014.9473658067,23.4692616313235,2006.42546998207
"2029",1339.72539614679,432.557621358639,2246.89317093493
"2030",2936.80714849031,1829.05279645972,4044.5615005209
"2031",1648.95896998998,541.210774660149,2756.70716531981
"2032",1051.65092679835,212.689572096873,1890.61228149982
"2033",3475.43874782301,2484.06936811433,4466.80812753169
"2034",3143.16531811019,1578.41128543315,4707.91935078723
"2035",3718.29773955871,2726.84091964094,4709.75455947648
"2036",1875.04715147012,883.493737469391,2866.60056547084
"2037",2243.72450130584,1252.15837582465,3235.29062678703
"2038",-558.888002657998,-1551.63519978872,433.859194472723
"2039",-871.794649190516,-2151.00236418223,407.4130658012
"2040",6176.51425910171,4611.75666936885,7741.27184883457
"2041",2719.11545701809,1727.74463473562,3710.48627930056
"2042",3329.00873235133,2337.63383941648,4320.38362528618
"2043",1698.13528526612,706.668619261778,2689.60195127046
"2044",49.5058331425544,-857.869392908767,956.881059193876
"2045",120.509800000093,-2091.09355097141,2332.1131509716
"2046",2199.6349200423,1294.05378104761,3105.21605903699
